"","cluster_1","cluster_4","cluster_0","cluster_5","cluster_3","cluster_8","cluster_12","cluster_7","cluster_6","cluster_2","cluster_11","cluster_10","cluster_9"
"572",0.177235923202238,0.130399410201027,0.191405672294575,0.076738829008072,0.121355140549254,0.0351104211987626,0.0101076022764051,0.0374264693863839,0.0401870231640247,0.106319212704979,0.0274651969269445,0.032369870741114,0.0138556784589488
"573",0.119312316379808,0.09980881932785,0.305286422619962,0.0639546856061541,0.095189034108468,0.0291209600535038,0.0110792400110495,0.0488356529802967,0.0310296195549675,0.103870907025215,0.0293405519846207,0.041685633912777,0.021502331592419
"574",0.172364416998562,0.130380880587153,0.1960243406642,0.0752349335000654,0.120979810727359,0.0331818089810259,0.0101888032149631,0.0374821988373615,0.0404211424775252,0.106179438067861,0.0289160349263111,0.0347084973612547,0.0139542211084509
"575",0.167946886513623,0.135111099984393,0.198639765438657,0.075946984049374,0.12023840338709,0.0329622185560724,0.0105920986328243,0.0362991719109216,0.0426358994453441,0.101578116273325,0.0281892442226719,0.035395263835054,0.0144693164330937
"576",0.166142129915718,0.137058329868853,0.199359726325378,0.0776610467112507,0.114065554990729,0.0385936397525508,0.0139622028414459,0.0296640572760628,0.0407220183652897,0.114963747348533,0.0263006670341669,0.0273558791508147,0.0141378687729855
"577",0.144249939304513,0.112107413772284,0.242974439834981,0.0708810049703644,0.109842453054618,0.031186661109642,0.0093915376222918,0.0499843774742494,0.0358011716379614,0.109679796149392,0.0301391196938633,0.0364414059307152,0.0173175614866207
"578",0.234426117705645,0.115793110481111,0.16862718982184,0.0767455735012746,0.102437769378577,0.0398128314055009,0.0141285961309353,0.026606617248745,0.0449892349482883,0.113873655255715,0.0209592368844581,0.0263590647966226,0.0152225891173396
"580",0.162918513622051,0.125658291323665,0.214957620759222,0.0741621127357983,0.117430067226515,0.0322661121307368,0.0106799877289987,0.0357519632460678,0.0424988618444956,0.100067273821994,0.0310389013915164,0.036265825523557,0.0162914352970761
"581",0.194031983592055,0.118163508775811,0.175782587604434,0.0824356461028298,0.116642240848169,0.0540970866450368,0.0159506889184571,0.0264696486818607,0.0408443655274171,0.106842237261591,0.0211974391580533,0.0315540356917401,0.0159839123800004
"582",0.16267492815623,0.115188635250251,0.224172245446048,0.0733580436350609,0.1072042684283,0.0390155732580956,0.0135575606722018,0.0349280993928942,0.0363616112824986,0.117911902467429,0.0296878632039018,0.0289373608704217,0.0169954914118364
"585",0.163647949174122,0.125364465756811,0.213170067418114,0.0749112821379928,0.117502092187737,0.0327585728113458,0.0107078681594079,0.0361034272826542,0.0415405409411385,0.101533911030729,0.0306276575300117,0.0360541753893132,0.0160757641814524
"586",0.170881655137998,0.130958658048343,0.196741861086881,0.076098779278547,0.120323653594811,0.0335757737873318,0.0104030657496759,0.0373891376134388,0.0402054682003291,0.105970278708407,0.0285499982174118,0.034796192558577,0.0141151785115617
"587",0.165941082467857,0.123098846241466,0.212612552285161,0.0740766802780185,0.117846612729976,0.0323765843630338,0.010417755190572,0.0365799382963145,0.0410427915665037,0.102811721983971,0.0314647352489886,0.0358333129318016,0.015884203263788
"588",0.167731166433703,0.135321613059766,0.198814357453291,0.0759814771004183,0.120157107503131,0.0329341650452693,0.0106147400434407,0.0362497919102371,0.0427398983292029,0.101341030032013,0.0281506677647724,0.0354459294306085,0.0145079594039134
"589",0.188272759322862,0.118871322474541,0.19927996428692,0.0746971647391374,0.106531885854698,0.0368620739102261,0.0137812317812671,0.0363216148286089,0.0391060956386567,0.115688096400499,0.0254859738500808,0.0285419308521435,0.0165696637199695
"590",0.16282119297556,0.130126264498988,0.212117898039833,0.0758789237405436,0.11268651519225,0.0380798822070804,0.0134484832440828,0.0295481165630692,0.041130573840767,0.11233761665438,0.0280960266475311,0.0283196411740504,0.0154156077407199
"591",0.176450746548117,0.127837303640365,0.194159600900351,0.0800717712166377,0.119744842590121,0.0379854025526418,0.0120402634974163,0.0284341562462904,0.0453658038845457,0.10422796758271,0.0297505486779531,0.0295974446253537,0.0143374919387958
"592",0.156323139599246,0.120796153234156,0.225499338745082,0.0740063946898109,0.109488277469668,0.0377152379471892,0.013300690278865,0.0334466857991558,0.0381503964753526,0.115179290936295,0.0301963740486178,0.0291102395613111,0.0167639307926948
"593",0.159376620489455,0.129294973288698,0.206094715927965,0.0751215395725531,0.120470406095538,0.033959127169652,0.0104616666192541,0.0382156276654993,0.040631529843103,0.106104648345755,0.0281892364612555,0.0365093859230603,0.0155939741261062
"594",0.167040647532106,0.135839112414596,0.198959100642719,0.0774963084853501,0.114378181876122,0.0385776685207308,0.0137506146300396,0.029819667238335,0.0400496601861351,0.11604850811189,0.0265880333979388,0.0274226348735734,0.0140474504612961
"595",0.203752310435699,0.116470454437105,0.16952138896821,0.0872338683472233,0.115714261052592,0.0568002746051439,0.0141299458948622,0.0271004806275666,0.0399366979566343,0.105576347131392,0.0200209132691286,0.0276501963062148,0.0160890687571377
"596",0.166092607427933,0.137138487642499,0.199382780861582,0.0776666870300206,0.114045500385432,0.0385964495038563,0.0139741898843219,0.0296532739565248,0.0407631760599176,0.11489314842107,0.026279251367239,0.027353321019445,0.0141405738151708
"597",0.2335279671218,0.113364120088856,0.163090308692218,0.0849813970473859,0.106509365401612,0.0431204248174075,0.0122678084619995,0.0266119330423208,0.0447906957556649,0.11357008664482,0.0198465923637814,0.0239978911865261,0.0143375408784666
"598",0.160502665462823,0.127576337683756,0.209861403645237,0.0759056044498447,0.111249027666591,0.0384843916664059,0.0135415877965195,0.0341574425149143,0.0377152019450977,0.119333480092945,0.0284461601292438,0.0280828057907074,0.0151348051177912
"599",0.172092958199859,0.136854996285669,0.193610056597205,0.0784783546187306,0.119719217650994,0.0347337361765269,0.0106972793420988,0.0361009090812936,0.043317409233354,0.100491735312453,0.0263392356001429,0.0331125811244738,0.0144506811120241
"600",0.232720302942558,0.11726763944857,0.169009063962681,0.0771751151337884,0.102155626477549,0.0397504749894184,0.0142790547891086,0.0264483022527841,0.0457638365861148,0.113285205966581,0.0206996726494684,0.0261874520443905,0.0152651647382567
"601",0.162085472188421,0.130756103316054,0.212759393079167,0.0759257470112498,0.112453250276864,0.0380705745156913,0.0135682288652464,0.029449697706643,0.0415497436969061,0.11161479288346,0.0279295995983366,0.0282996960810944,0.0155234587989663
"602",0.149820109534375,0.117593866063284,0.218339889253794,0.0739064281162829,0.114591231239782,0.0322382100632644,0.00926242229095147,0.0563543929409498,0.0347350321348565,0.1175447469983,0.0275582386133018,0.033493263047596,0.0145558607805634
"603",0.196940192049896,0.130720085714516,0.176923164513128,0.0821013952801033,0.117265185808178,0.0454149316807982,0.0140061179644105,0.0276369059325279,0.0429565737808836,0.103014065241278,0.0214902153564916,0.0275012415642434,0.0140021305159278
"604",0.187233081398419,0.119938995130591,0.199634091350435,0.0750246680263495,0.106237682577812,0.036858129922364,0.0138437167267311,0.0360621215278494,0.0395760455769132,0.115043625186689,0.0252957249948238,0.0285406601009432,0.0166880426015239
"605",0.155368892555715,0.106740798329577,0.231414100963265,0.0698801065590244,0.103412025188078,0.043244099503167,0.0170473711424985,0.0387426474914552,0.0325948469153321,0.130584363336126,0.0244092374488571,0.0297932708530396,0.0167852745391268
"606",0.151682090224676,0.108855963767888,0.236218027191881,0.0703261191332214,0.110425454752492,0.0314967910388176,0.00903352075881115,0.0518943902121824,0.0332578140435198,0.114705470316011,0.0301592250462572,0.0355508305192289,0.0163778968162407
"607",0.161540672514061,0.115976764707034,0.225148046795166,0.0734405760769017,0.107063059079567,0.0390542006103048,0.0136440311233054,0.0346380270239037,0.0368501622429372,0.116875012374127,0.0295893789032515,0.0290197218515369,0.0171618978984233
"608",0.180486185974507,0.136701805120509,0.181444707024759,0.0835096449184458,0.120228865069881,0.0386960755989145,0.012669729455225,0.0281786251974415,0.0466809053182692,0.10371820282129,0.0262899757431787,0.0282891045955871,0.013097109062191
"609",0.211387111746831,0.118324739466261,0.169698549338046,0.0808288015241493,0.112792792121783,0.051046508825884,0.0135962971581447,0.0267145120579105,0.04204752676978,0.11124641366879,0.0214743340196611,0.027503822906717,0.0133525603919929
"610",0.172463182370778,0.13600683532105,0.193695090166178,0.0782094236367766,0.119940386172378,0.034768334520048,0.0106227217103741,0.0362351028137445,0.0429421499732573,0.101114678656615,0.026526872399766,0.0330554479468667,0.0144067526393864
"611",0.180546276577633,0.136418353090062,0.181498930604026,0.083453804619145,0.120351762890587,0.0387187353185224,0.012620550880249,0.0281958833705903,0.0465198498095842,0.103881892514402,0.0263909943048774,0.0283116065527912,0.0130929433134712
"612",0.160702383098188,0.127344933594079,0.209705690972044,0.0758616438018571,0.111298403005729,0.0384818420557137,0.0135243401820469,0.0342080037649094,0.0375994275165669,0.11960508142473,0.0284793758198761,0.0280721738667601,0.0151054772704457
"613",0.160434912037122,0.128062205472849,0.205698299876326,0.0748273735086774,0.120603083802907,0.0340310340007523,0.0103352458119875,0.0384963683309449,0.0400617352643486,0.107297051745799,0.0284036528715562,0.036301558339688,0.015472825438109
"614",0.150319193219531,0.11729862698526,0.218015021735888,0.0738225936443692,0.114608621710879,0.0322581333667919,0.00923714473693717,0.0564877172736245,0.034544870281913,0.117897235180527,0.0275661721860731,0.033440119625816,0.0145092993315087
"615",0.163453241511225,0.11464843604664,0.223505494044637,0.073308702807369,0.107301445931677,0.0389889655678873,0.0134989893296406,0.0351264510811769,0.0360327122810723,0.118616190867497,0.0297584286618798,0.028884050980469,0.0168825120768633
"616",0.165729512730529,0.123287897069936,0.212768193508283,0.0740915195277356,0.117832028287624,0.0323725896106397,0.0104351718607029,0.036515836785487,0.0411478364143117,0.102602905252271,0.03144090524043,0.0358611171040626,0.0159107772014209
"617",0.16044548569993,0.127650996432644,0.209869515644588,0.0759217817217323,0.111231650852896,0.0384925385068114,0.0135548798928099,0.0341389015529089,0.0377498636150322,0.119290715065834,0.028432753850896,0.0280827004083896,0.0151373934559906
"618",0.145489047340707,0.111432523010977,0.242030274652431,0.0707387953183413,0.109937981716321,0.0312291669203812,0.00931698326153371,0.0503129427244821,0.0353300439974701,0.110540944781839,0.0301763986890135,0.0363084347102115,0.0171659217614617
"619",0.161640757361929,0.115911493179294,0.224994995396217,0.0734325621728054,0.107090865443529,0.0390542225551871,0.0136347601705543,0.0346644541394077,0.0367981776366883,0.117017756648595,0.0295988376010168,0.0290052555347455,0.0171393271984587
"622",0.181862496809206,0.137202424337344,0.183941587318494,0.0826219079039828,0.117781393289228,0.0376341337937873,0.0128547901947344,0.0283436843398622,0.0450755969492755,0.107434259015905,0.0249882389435698,0.0268250054766948,0.0134457497559359
"623",0.165950441918677,0.137299157240769,0.199479709902049,0.0776932197947283,0.114001360794765,0.0385936907054609,0.0140020464046364,0.0296346501284964,0.0408576364383338,0.114740224687723,0.0262420013714615,0.0273506852901378,0.0141578585093573
"624",0.14951775667538,0.117688321836603,0.218696820397005,0.0739091548742314,0.114514188142356,0.0322155102359423,0.00928239041619045,0.0562907861651881,0.0348149926589768,0.117357118080151,0.0275596746669469,0.0335532088911983,0.0145997999827907
"625",0.196955878361959,0.13165987022449,0.176517305598914,0.0823411060253328,0.116928183368295,0.0453589202500718,0.0141645624096127,0.0275516985974149,0.0433905593885714,0.10249380687032,0.0211961375282144,0.0274518532036248,0.0139900806319461
"626",0.163076697288763,0.129851003076904,0.211949753279087,0.0758578123085679,0.112750221028181,0.038068026060967,0.0133990763068422,0.0295880949839134,0.0409521390101198,0.112590770996295,0.0281679864677042,0.0283410198297382,0.0153876795818758
"627",0.1810386653425,0.134956953062679,0.18158718484195,0.0831436118389993,0.120945402500014,0.0388080895558321,0.0123876497152851,0.028291735094919,0.0456773007670811,0.104834806930114,0.026875562867174,0.0284062286507714,0.0130504689377959
"628",0.160533175038781,0.116920479892615,0.222592398814801,0.0726673945030493,0.112539941306759,0.0322900831348778,0.0098121896895993,0.0458528084529638,0.03655598042851,0.110973300217818,0.0298143204873346,0.0342148218376553,0.0152412903244864
"629",0.16716202112535,0.135669993347522,0.19896439719461,0.077478683706675,0.114412868866475,0.0385776335813473,0.0137252268543939,0.0298291271219897,0.0399672743379775,0.116119002120684,0.0266321048388643,0.0274291930556362,0.0140434010867534
"630",0.161922613354872,0.126506214236272,0.215849698546999,0.0741817676734107,0.117195969791001,0.0322062294213885,0.0107718248855017,0.0354937762827611,0.0429939509134988,0.0991023615194801,0.030883159143355,0.0364416313025725,0.0164578747820268
"631",0.18115712191733,0.134704818883565,0.181552400177499,0.083098352629081,0.121058482017727,0.0388253083683675,0.0123423301777408,0.0283091201465948,0.0455229344518655,0.105019959291963,0.0269593876258393,0.0284181860457714,0.0130385134594966
"632",0.196983939711971,0.130445000587604,0.176997602892164,0.082036306957114,0.117375683066557,0.0454469612832866,0.0139596007628827,0.0276581949663592,0.0428304606889735,0.103196260492083,0.0215755320663012,0.0275064766390375,0.014000781949401
"633",0.180309182011092,0.137304682285613,0.181432302013419,0.0836269035539719,0.119943347379637,0.0386443331076559,0.0127709774944647,0.0281465882682295,0.0470188332683911,0.103340030260661,0.0260849922394619,0.0282665711003633,0.0131196503825293
"634",0.175288741693781,0.116088340205485,0.212193368013138,0.0714121759523021,0.105826387646588,0.0410509132653338,0.0165390459828848,0.0376379359693916,0.0352488340342323,0.120968146663281,0.0245503453804959,0.0281279854465685,0.0150668651259095
"635",0.16618452579586,0.12339967443803,0.211107273653039,0.0748274368645557,0.117804345800593,0.0328583886274792,0.0105082799090316,0.0367343059376801,0.0404040334758593,0.103760829075149,0.0309352472071874,0.035726649971921,0.0157336955425123
"636",0.180513151619255,0.136447531345645,0.181555147802788,0.0834444960234919,0.12031827660911,0.0387068302411279,0.0126285905397762,0.0281971360753953,0.0465422118399295,0.103864429875233,0.0263777960745091,0.0283129508640283,0.0131009976968369
"637",0.180478376660974,0.136339703889576,0.181673466316764,0.0834096650527875,0.120323879150301,0.0387003627856242,0.0126152636656137,0.028205307305269,0.046490466727482,0.103902959735559,0.0264177295622052,0.0283316949013571,0.0131116459053614
"638",0.163157884497001,0.124182061627669,0.206081512641492,0.0749792920098069,0.115411190997229,0.0331366497845552,0.0098108428749184,0.0485082210265554,0.0366091937961839,0.114284910758557,0.0275877686957981,0.0326573000926879,0.0135881635801442
